candidate_id,frame_index,input,crop_xywh,rotate_k,flip_horizontal,flip_vertical,panel_output,cam_image_output,near_hole_crop_output,input_shape,processed_shape,near_hole_crop_shape,input_dtype,input_min,input_max,input_mean,input_std,processed_dtype,processed_min,processed_max,processed_mean,processed_std,processed_zero_fraction,processed_max_255_fraction,processed_p01,processed_p99,near_hole_crop_dtype,near_hole_crop_min,near_hole_crop_max,near_hole_crop_mean,near_hole_crop_std,near_hole_crop_zero_fraction,near_hole_crop_max_255_fraction,near_hole_crop_p01,near_hole_crop_p99
c143,2,synthetic_smoke_002.png,"64,5,192,192",3,True,True,results\real\ur5e\smoke\crop_inspection\c143\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c143\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c143\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,114.3223,42.080054927601985,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,116.794189453125,38.703523986478544,0.0,0.0380859375,20.0,255.0
c144,0,synthetic_smoke_000.png,"64,43,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c144\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c144\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c144\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c144,1,synthetic_smoke_001.png,"64,43,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c144\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c144\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c144\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.98331686808671,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c144,2,synthetic_smoke_002.png,"64,43,192,192",0,False,False,results\real\ur5e\smoke\crop_inspection\c144\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c144\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c144\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c145,0,synthetic_smoke_000.png,"64,43,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c145\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c145\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c145\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c145,1,synthetic_smoke_001.png,"64,43,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c145\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c145\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c145\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c145,2,synthetic_smoke_002.png,"64,43,192,192",0,True,False,results\real\ur5e\smoke\crop_inspection\c145\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c145\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c145\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c146,0,synthetic_smoke_000.png,"64,43,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c146\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c146\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c146\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c146,1,synthetic_smoke_001.png,"64,43,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c146\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c146\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c146\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c146,2,synthetic_smoke_002.png,"64,43,192,192",0,False,True,results\real\ur5e\smoke\crop_inspection\c146\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c146\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c146\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c147,0,synthetic_smoke_000.png,"64,43,192,192",0,True,True,results\real\ur5e\smoke\crop_inspection\c147\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c147\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c147\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c147,1,synthetic_smoke_001.png,"64,43,192,192",0,True,True,results\real\ur5e\smoke\crop_inspection\c147\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c147\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c147\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c147,2,synthetic_smoke_002.png,"64,43,192,192",0,True,True,results\real\ur5e\smoke\crop_inspection\c147\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c147\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c147\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c148,0,synthetic_smoke_000.png,"64,43,192,192",1,False,False,results\real\ur5e\smoke\crop_inspection\c148\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c148\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c148\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c148,1,synthetic_smoke_001.png,"64,43,192,192",1,False,False,results\real\ur5e\smoke\crop_inspection\c148\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c148\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c148\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c148,2,synthetic_smoke_002.png,"64,43,192,192",1,False,False,results\real\ur5e\smoke\crop_inspection\c148\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c148\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c148\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c149,0,synthetic_smoke_000.png,"64,43,192,192",1,True,False,results\real\ur5e\smoke\crop_inspection\c149\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c149\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c149\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c149,1,synthetic_smoke_001.png,"64,43,192,192",1,True,False,results\real\ur5e\smoke\crop_inspection\c149\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c149\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c149\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c149,2,synthetic_smoke_002.png,"64,43,192,192",1,True,False,results\real\ur5e\smoke\crop_inspection\c149\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c149\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c149\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c150,0,synthetic_smoke_000.png,"64,43,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c150\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c150\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c150\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c150,1,synthetic_smoke_001.png,"64,43,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c150\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c150\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c150\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c150,2,synthetic_smoke_002.png,"64,43,192,192",1,False,True,results\real\ur5e\smoke\crop_inspection\c150\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c150\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c150\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c151,0,synthetic_smoke_000.png,"64,43,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c151\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c151\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c151\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c151,1,synthetic_smoke_001.png,"64,43,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c151\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c151\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c151\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c151,2,synthetic_smoke_002.png,"64,43,192,192",1,True,True,results\real\ur5e\smoke\crop_inspection\c151\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c151\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c151\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c152,0,synthetic_smoke_000.png,"64,43,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c152\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c152\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c152\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c152,1,synthetic_smoke_001.png,"64,43,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c152\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c152\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c152\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c152,2,synthetic_smoke_002.png,"64,43,192,192",2,False,False,results\real\ur5e\smoke\crop_inspection\c152\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c152\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c152\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c153,0,synthetic_smoke_000.png,"64,43,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c153\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c153\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c153\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c153,1,synthetic_smoke_001.png,"64,43,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c153\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c153\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c153\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c153,2,synthetic_smoke_002.png,"64,43,192,192",2,True,False,results\real\ur5e\smoke\crop_inspection\c153\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c153\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c153\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c154,0,synthetic_smoke_000.png,"64,43,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c154\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c154\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c154\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c154,1,synthetic_smoke_001.png,"64,43,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c154\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c154\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c154\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c154,2,synthetic_smoke_002.png,"64,43,192,192",2,False,True,results\real\ur5e\smoke\crop_inspection\c154\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c154\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c154\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c155,0,synthetic_smoke_000.png,"64,43,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c155\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c155\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c155\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c155,1,synthetic_smoke_001.png,"64,43,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c155\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c155\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c155\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.98331686808671,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c155,2,synthetic_smoke_002.png,"64,43,192,192",2,True,True,results\real\ur5e\smoke\crop_inspection\c155\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c155\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c155\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c156,0,synthetic_smoke_000.png,"64,43,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c156\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c156\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c156\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c156,1,synthetic_smoke_001.png,"64,43,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c156\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c156\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c156\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.9833168680867,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
c156,2,synthetic_smoke_002.png,"64,43,192,192",3,False,False,results\real\ur5e\smoke\crop_inspection\c156\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c156\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c156\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,137.8899,42.19764659302696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,139.34423828125,37.70112932459016,0.0,0.03515625,20.0,255.0
c157,0,synthetic_smoke_000.png,"64,43,192,192",3,True,False,results\real\ur5e\smoke\crop_inspection\c157\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c157\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c157\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,138.0318,42.389246145219424,0.0,0.0156,20.0,255.0,uint8,20.0,255.0,141.38916015625,35.25774820204826,0.0,0.0380859375,20.0,255.0
c157,1,synthetic_smoke_001.png,"64,43,192,192",3,True,False,results\real\ur5e\smoke\crop_inspection\c157\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c157\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c157\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,138.6707,40.983316868086696,0.0,0.0144,20.0,255.0,uint8,20.0,255.0,141.036376953125,34.71977517273702,0.0,0.03515625,20.0,255.0
