episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,max_commanded_action_norm,max_applied_action_norm,mean_commanded_action_norm,mean_applied_action_norm
54,150054,success,True,False,False,30,164.1787399469343,0.004643108870159091,0.007922839801109638,0.8208669851239017,0.0007287844881862181,2,0.5607986428329423,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.71296535211261,1.5961699726255891,1.5652338495407276,1.1621474099115252
55,150055,success,True,False,False,37,163.17901145437992,0.003196723631591682,0.00798250822244606,0.8918695797282615,0.0007445750152074072,2,0.6761459902424098,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7292946862786385,1.6419930680645571,1.5033048923266061,1.2257453743067885
56,150056,success,True,False,False,18,139.88587506301548,0.003400827253779527,0.007959063020345991,0.8488356240085886,0.0007317255511996551,2,0.6659577788093698,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.692022483329141,1.4611046238206415,1.553587854850229,1.0935081025791198
57,150057,success,True,False,False,29,150.4420359736113,0.004524124430835903,0.007958617171166305,0.8678540605680067,0.0005583333662777646,2,0.5737942299175695,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6693671407654342,1.5245612244395281,1.357759872921525,1.033320731401823
58,150058,success,True,False,False,30,165.41121404682877,0.004963173351828986,0.008100736521514662,0.8368955590035555,0.0005542397086906896,2,0.6464892054356277,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7220302573153585,1.471816297641823,1.5524228723669233,1.1521582313197538
59,150059,success,True,False,False,18,144.63037166894884,0.00497405239301133,0.008061350866547357,0.8486187513589832,0.0007200358951714291,2,0.6881601535950381,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7307193782045358,1.503265779393471,1.598883128007467,1.1743215740579718
60,150060,success,True,False,False,21,150.4062446289858,0.0025740540986867798,0.008169493610915346,0.8721514249548832,0.000677731525255233,2,0.6123501218942564,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7317188642629193,1.6999043606675617,1.6433045523343819,1.2550723511092041
61,150061,success,True,False,False,57,189.65314071141896,0.004883787402588242,0.007764068573372085,0.8003540862582962,0.0005776916895183331,2,0.6213381678649234,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7191174813014827,1.41120080666543,1.062860158046041,0.8089023610593746
62,150062,success,True,False,False,40,170.82275031517975,0.004946189664259959,0.007940434088697379,0.8720652611068781,0.0006192226294823753,2,0.5940964962823628,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7280009367876068,1.5317498092553856,1.4856465165048083,1.1593401299270893
63,150063,collision,False,True,False,6,-295.33754453272036,0.05721246553501985,0.04797755354492694,0.8475879023663506,0.0006068218967843262,2,0.6230554162148303,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.3368361313006565,0.9397413374981562,1.1898170408885316,0.5490425250165228
64,150064,collision,False,True,False,6,-293.14139625333,0.05417167754212101,0.04958519859879562,0.8930754591979663,0.0006292165905465855,2,0.6875548228817112,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.5585999301499434,1.5404193262404768,1.4575872501443061,0.8802125997098331
65,150065,collision,False,True,False,6,-296.3108386676444,0.05921392818529304,0.049056314811599555,0.8181241988946668,0.0007603256419871959,2,0.5557483443003024,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.2734613500453862,0.9800979934532581,1.1844768760859774,0.5754477214165892
